,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3_top1_biweekly_NO_STOP,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top1_7D_NO_STOP,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_1,SECTOR_LEAD_V3_top2_biweekly_NO_STOP,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top2_7D_NO_STOP,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_1
2026-03-01,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-02,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-03,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-04,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-05,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-06,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-07,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-08,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-09,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-10,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-11,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-12,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-13,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-14,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-15,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-16,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-17,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-18,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-19,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-20,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-21,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
2026-03-22,276322.86235860165,172146.97147867235,234089.43983303284,364814.2743549734,177414.3171570695,326986.346188049,149697.63865651924,435597.38319070643,209673.78508847608,300301.7748343265,161106.22199359344,487362.4584219203,284661.63712006394,312615.23071786354,296516.02684169885,283311.014379772,359497.9278703363,310622.63582170417,328379.0397722182,318346.28651460464,274879.9835458888,238641.35670021453,205416.92065224997,205405.13286631287,107174.15227852314,280692.2421832253,121193.44513769775,175753.45352778892,103785.34535199289,484040.37275187956,216034.5322481402,303983.9706901839,252067.38241723567,242510.81615594958,276804.7072457298,242128.3911231119,239614.19878973858,249702.54052312236
